,Unnamed: 0,95th_latency,avg_latency,client,client_sched,clients,duration,engine,engine_sched,file,kernel,machine,max_latency,min_latency,throughput
1580,1580,41.1,33.08,sysbench 1.1.0,ule scheduling policy,256,300.0863,mongo v4.1.8,ule scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/ccdff1cd11966327fbe6bc726e4724d8/data/LNxqBArpfKRHSV,4.19.0-ipanema-g9ba5ed25b696,i44,2257.17,7.32,7735.8489
1581,1581,39.65,32.15,sysbench 1.1.0,ule scheduling policy,256,300.0824,mongo v4.1.8,ule scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/ccdff1cd11966327fbe6bc726e4724d8/data/p42rfNzTAyYKpX,4.19.0-ipanema-g9ba5ed25b696,i44,1833.68,5.87,7960.6904
1582,1582,23.95,17.74,sysbench 1.1.0,ule scheduling policy,128,300.0408,mongo v4.1.8,ule scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/ccdff1cd11966327fbe6bc726e4724d8/data/4H0IeXamlNmCSq,4.19.0-ipanema-g9ba5ed25b696,i44,186.82,5.92,7211.3037
1583,1583,8.58,7.29,sysbench 1.1.0,ule scheduling policy,32,300.0075,mongo v4.1.8,ule scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/ccdff1cd11966327fbe6bc726e4724d8/data/uD7f7iLqSrtyXO,4.19.0-ipanema-g9ba5ed25b696,i44,86.55,5.42,4386.93
1584,1584,64.47,52.02,sysbench 1.1.0,ule scheduling policy,400,300.1313,mongo v4.1.8,ule scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/ccdff1cd11966327fbe6bc726e4724d8/data/eInWa9vKKpf1fs,4.19.0-ipanema-g9ba5ed25b696,i44,2512.46,5.62,7685.7297
1585,1585,41.1,32.83,sysbench 1.1.0,ule scheduling policy,256,300.0856,mongo v4.1.8,ule scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/ccdff1cd11966327fbe6bc726e4724d8/data/7NByl2QPu5fxbG,4.19.0-ipanema-g9ba5ed25b696,i44,1628.41,7.6,7796.3882
1586,1586,11.04,9.59,sysbench 1.1.0,ule scheduling policy,64,300.0155,mongo v4.1.8,ule scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/ccdff1cd11966327fbe6bc726e4724d8/data/ArhxBdJgYBQVew,4.19.0-ipanema-g9ba5ed25b696,i44,140.04,5.62,6673.1778
1587,1587,11.24,9.73,sysbench 1.1.0,ule scheduling policy,64,300.0173,mongo v4.1.8,ule scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/ccdff1cd11966327fbe6bc726e4724d8/data/2ba08BgAwB1oOa,4.19.0-ipanema-g9ba5ed25b696,i44,140.16,5.52,6575.6404
1588,1588,8.58,7.29,sysbench 1.1.0,ule scheduling policy,32,300.0082,mongo v4.1.8,ule scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/ccdff1cd11966327fbe6bc726e4724d8/data/7pWMWeIE04fwgi,4.19.0-ipanema-g9ba5ed25b696,i44,80.68,5.23,4391.0262
1589,1589,71.83,55.74,sysbench 1.1.0,cfs_wwc_flat scheduling policy,400,300.1308,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/QOwbNuJnn3bKsY,4.19.0-ipanema-g9ba5ed25b696,i44,2890.44,7.8,7173.77
1590,1590,8.58,7.29,sysbench 1.1.0,cfs_wwc_flat scheduling policy,32,300.0085,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/rIpzczVAdM5MQE,4.19.0-ipanema-g9ba5ed25b696,i44,116.73,5.63,4387.4391
1591,1591,41.1,33.66,sysbench 1.1.0,cfs_wwc_flat scheduling policy,256,300.0887,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/dtggJnrce1CPvM,4.19.0-ipanema-g9ba5ed25b696,i44,1764.73,7.65,7601.9832
1592,1592,8.43,7.26,sysbench 1.1.0,cfs_wwc_flat scheduling policy,32,300.0094,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/1soHDphsyYIlF1,4.19.0-ipanema-g9ba5ed25b696,i44,104.89,5.49,4409.2992
1593,1593,20.74,17.12,sysbench 1.1.0,cfs_wwc_flat scheduling policy,128,300.0432,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/8zmpuX9WWh9aHa,4.19.0-ipanema-g9ba5ed25b696,i44,202.16,5.91,7474.43
1594,1594,8.58,7.37,sysbench 1.1.0,cfs_wwc_flat scheduling policy,32,300.0093,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/SPbjVrOP9NUyHC,4.19.0-ipanema-g9ba5ed25b696,i44,126.47,5.57,4342.1957
1595,1595,8.74,7.31,sysbench 1.1.0,cfs_wwc_flat scheduling policy,32,300.0092,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/aCBUX5CIYsTisH,4.19.0-ipanema-g9ba5ed25b696,i44,101.93,5.52,4378.5153
1596,1596,20.74,17.29,sysbench 1.1.0,cfs_wwc_flat scheduling policy,128,300.0413,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/Z9fFOdTUdg8k2j,4.19.0-ipanema-g9ba5ed25b696,i44,177.7,5.82,7402.696999999999
1597,1597,68.05,53.92,sysbench 1.1.0,cfs_wwc_flat scheduling policy,400,300.1383,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/GeBAHwtkpUQaEo,4.19.0-ipanema-g9ba5ed25b696,i44,4696.09,6.9,7415.4837
1598,1598,11.45,10.08,sysbench 1.1.0,cfs_wwc_flat scheduling policy,64,300.0175,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/ohCqkk36mmcSo0,4.19.0-ipanema-g9ba5ed25b696,i44,165.56,5.62,6347.1128
1599,1599,66.84,52.02,sysbench 1.1.0,cfs_wwc_flat scheduling policy,400,300.1418,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/m86fsm8XVZj975,4.19.0-ipanema-g9ba5ed25b696,i44,2779.81,6.69,7686.3798
1600,1600,8.43,7.38,sysbench 1.1.0,cfs_wwc_flat scheduling policy,32,300.0086,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/xIGr27r8CuwP1w,4.19.0-ipanema-g9ba5ed25b696,i44,98.81,5.46,4334.749
1601,1601,41.1,33.51,sysbench 1.1.0,cfs_wwc_flat scheduling policy,256,300.0897,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/HGvc6QwyOD3FqR,4.19.0-ipanema-g9ba5ed25b696,i44,1728.0,7.4,7637.666
1602,1602,11.45,10.11,sysbench 1.1.0,cfs_wwc_flat scheduling policy,64,300.0183,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/wIDJXWeLFZ3awb,4.19.0-ipanema-g9ba5ed25b696,i44,145.32,5.67,6328.8916
1603,1603,21.11,17.49,sysbench 1.1.0,cfs_wwc_flat scheduling policy,128,300.04,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/OwKW2WIDmB9GwN,4.19.0-ipanema-g9ba5ed25b696,i44,173.88,5.96,7316.7916
1604,1604,43.39,35.6,sysbench 1.1.0,cfs_wwc_flat scheduling policy,256,300.0868,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/iN3RhXBonMitPm,4.19.0-ipanema-g9ba5ed25b696,i44,1777.76,7.6,7189.5094
1605,1605,69.29,54.35,sysbench 1.1.0,cfs_wwc_flat scheduling policy,400,300.13599999999997,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/CRaUEZ4mwArtYw,4.19.0-ipanema-g9ba5ed25b696,i44,2837.93,7.49,7357.2847
1606,1606,11.45,10.08,sysbench 1.1.0,cfs_wwc_flat scheduling policy,64,300.0179,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/1aYS8KvJ1i905g,4.19.0-ipanema-g9ba5ed25b696,i44,144.19,5.65,6344.8085
1607,1607,68.05,53.47,sysbench 1.1.0,cfs_wwc_flat scheduling policy,400,300.1413,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/1fJIlissrmv78k,4.19.0-ipanema-g9ba5ed25b696,i44,2667.29,5.63,7477.2405
1608,1608,44.17,35.65,sysbench 1.1.0,cfs_wwc_flat scheduling policy,256,300.0875,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/8BmoqLFKwVfcXF,4.19.0-ipanema-g9ba5ed25b696,i44,1723.93,7.48,7177.7387
1609,1609,42.61,34.67,sysbench 1.1.0,cfs_wwc_flat scheduling policy,256,300.0892,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/5lkKxqL1cTkRpn,4.19.0-ipanema-g9ba5ed25b696,i44,1756.76,5.58,7381.408
1610,1610,68.05,52.97,sysbench 1.1.0,cfs_wwc_flat scheduling policy,400,300.14,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/rEJLzJ9LaKq5G4,4.19.0-ipanema-g9ba5ed25b696,i44,2649.14,6.99,7548.5906
1611,1611,20.74,17.29,sysbench 1.1.0,cfs_wwc_flat scheduling policy,128,300.0422,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/FPYJYuy4rDCu2Z,4.19.0-ipanema-g9ba5ed25b696,i44,172.69,5.69,7401.2022
1612,1612,11.45,10.11,sysbench 1.1.0,cfs_wwc_flat scheduling policy,64,300.0176,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/eyo3BfNnuv9M53,4.19.0-ipanema-g9ba5ed25b696,i44,142.49,5.71,6329.2679
1613,1613,21.89,18.29,sysbench 1.1.0,cfs_wwc_flat scheduling policy,128,300.0426,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/hZ9JykMrporpdq,4.19.0-ipanema-g9ba5ed25b696,i44,178.94,5.97,6995.2634
1614,1614,42.61,34.83,sysbench 1.1.0,cfs_wwc_flat scheduling policy,256,300.0761,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/sgqSQqHeNqpkRd,4.19.0-ipanema-g9ba5ed25b696,i44,1829.64,7.79,7346.9995
1615,1615,21.89,18.25,sysbench 1.1.0,cfs_wwc_flat scheduling policy,128,300.0414,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/R4XFJseWvpJgqV,4.19.0-ipanema-g9ba5ed25b696,i44,180.6,5.85,7012.3417
1616,1616,8.43,7.25,sysbench 1.1.0,cfs_wwc_flat scheduling policy,32,300.0087,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/E4iGngwqriVH2a,4.19.0-ipanema-g9ba5ed25b696,i44,126.53,5.32,4414.4091
1617,1617,11.24,10.02,sysbench 1.1.0,cfs_wwc_flat scheduling policy,64,300.0175,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/8PQS0YGFt3IdQ9,4.19.0-ipanema-g9ba5ed25b696,i44,143.51,5.68,6383.9935
1618,1618,11.45,10.14,sysbench 1.1.0,cfs_wwc_flat scheduling policy,64,300.0182,mongo v4.1.8,cfs_wwc_flat scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/deca0e1d7031fe363899c655e5d1ee1b/data/mT21EMUY4OXVrd,4.19.0-ipanema-g9ba5ed25b696,i44,142.76,5.54,6311.8367
1619,1619,8.58,7.45,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0088,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/DkcebFYsiJTNyy,4.19.0-ipanema-g9ba5ed25b696,i44,122.58,5.53,4296.1178
1620,1620,68.05,52.8,sysbench 1.1.0,cfs_wwc scheduling policy,400,300.1405,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/qzMLpPLNx5Hcia,4.19.0-ipanema-g9ba5ed25b696,i44,2791.38,7.0,7572.7793
1621,1621,43.39,34.96,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.0885,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/C10LSlBqah0LJR,4.19.0-ipanema-g9ba5ed25b696,i44,1779.84,6.99,7320.5316
1622,1622,9.91,9.28,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0192,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/4tgPGI4qMbOdet,4.19.0-ipanema-g9ba5ed25b696,i44,145.24,5.58,6896.1586
1623,1623,8.58,7.64,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.008,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/VAjzHNoKK3z8Nm,4.19.0-ipanema-g9ba5ed25b696,i44,122.97,5.69,4185.1917
1624,1624,9.91,9.32,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0156,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/tqMAmXqO95mGch,4.19.0-ipanema-g9ba5ed25b696,i44,144.18,5.57,6866.7498
1625,1625,20.74,17.12,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.0503,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/c4kzPJs0gNQDVN,4.19.0-ipanema-g9ba5ed25b696,i44,200.02,5.8,7474.7444
1626,1626,41.85,33.35,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.0782,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/DvVIRFgrc0ToQA,4.19.0-ipanema-g9ba5ed25b696,i44,1723.67,5.81,7673.1107
1627,1627,68.05,52.41,sysbench 1.1.0,cfs_wwc scheduling policy,400,300.163,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/xRbpwLcE5v2Co5,4.19.0-ipanema-g9ba5ed25b696,i44,2751.22,6.66,7628.9044
1628,1628,40.37,32.6,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.087,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/sgIApTRU61F7Bn,4.19.0-ipanema-g9ba5ed25b696,i44,1655.58,6.55,7851.0891
1629,1629,20.0,16.34,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.0406,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/9cZPNmArrV7cNT,4.19.0-ipanema-g9ba5ed25b696,i44,181.3,5.93,7829.7642
1630,1630,10.09,9.43,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0178,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/aAc7Leq2olrctg,4.19.0-ipanema-g9ba5ed25b696,i44,142.55,5.55,6785.6205
1631,1631,8.74,7.64,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0082,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/01KdOmDdnfnFkD,4.19.0-ipanema-g9ba5ed25b696,i44,119.6,5.62,4186.5823
1632,1632,39.65,32.13,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.0866,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/vTkPvQSWCUlrd8,4.19.0-ipanema-g9ba5ed25b696,i44,1663.91,6.62,7963.9879
1633,1633,68.05,53.16,sysbench 1.1.0,cfs_wwc scheduling policy,400,300.1394,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/QvS9akripXTPN7,4.19.0-ipanema-g9ba5ed25b696,i44,2738.4,6.95,7521.6671
1634,1634,21.5,17.66,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.0431,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/oRLxyZ9yzr2yUP,4.19.0-ipanema-g9ba5ed25b696,i44,189.54,5.66,7245.5165
1635,1635,68.05,52.9,sysbench 1.1.0,cfs_wwc scheduling policy,400,300.1314,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/XiHT9ULyEtyPPL,4.19.0-ipanema-g9ba5ed25b696,i44,2927.96,6.48,7558.7016
1636,1636,8.58,7.57,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0095,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/H115RB8Vm9Vxi0,4.19.0-ipanema-g9ba5ed25b696,i44,129.56,5.55,4227.2864
1637,1637,20.74,16.92,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.043,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/SkpYrGSRVZOnYP,4.19.0-ipanema-g9ba5ed25b696,i44,175.01,5.88,7562.6819
1638,1638,9.91,9.31,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0174,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/hPvudSOuhmV2jf,4.19.0-ipanema-g9ba5ed25b696,i44,153.8,5.56,6870.8647
1639,1639,20.0,16.38,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.0426,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/eqySKVtC9PoTkv,4.19.0-ipanema-g9ba5ed25b696,i44,190.01,5.93,7814.4596
1640,1640,10.46,9.6,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0168,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/XmY8s7IPAQPm94,4.19.0-ipanema-g9ba5ed25b696,i44,144.45,5.56,6667.9358
1641,1641,65.65,50.97,sysbench 1.1.0,cfs_wwc scheduling policy,400,300.1271,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/QwSbtYt6wT4iy1,4.19.0-ipanema-g9ba5ed25b696,i44,2640.92,6.25,7844.8021
1642,1642,68.05,52.69,sysbench 1.1.0,cfs_wwc scheduling policy,400,300.1366,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/SI9PcvYhc8qvhC,4.19.0-ipanema-g9ba5ed25b696,i44,2719.05,6.69,7588.8672
1643,1643,10.09,9.32,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0874,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/uyiK94QetnoREl,4.19.0-ipanema-g9ba5ed25b696,i44,141.42,5.52,6859.7437
1644,1644,8.58,7.52,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0081,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/JaNgDy4U7GU5Nf,4.19.0-ipanema-g9ba5ed25b696,i44,127.13,5.45,4251.7018
1645,1645,42.61,33.82,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.0986,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/6lAoGmraBD8AyM,4.19.0-ipanema-g9ba5ed25b696,i44,1700.74,7.17,7565.7289
1646,1646,44.17,35.03,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.0873,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/jh9WKLN6JlcZzL,4.19.0-ipanema-g9ba5ed25b696,i44,1731.37,6.95,7305.9671
1647,1647,8.58,7.43,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0082,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/OC9ZdSHlHVEuB9,4.19.0-ipanema-g9ba5ed25b696,i44,101.13,5.44,4304.6228
1648,1648,21.11,17.19,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.0407,mongo v4.1.8,cfs_wwc scheduling policy,/home/dc/storage/i44/mongo/r4.1.8/c02cb95927e352929066d85168983ab2/data/28buCmF46sD2tL,4.19.0-ipanema-g9ba5ed25b696,i44,180.58,6.0,7444.2844
