,Unnamed: 0,95th_latency,avg_latency,client,client_sched,clients,duration,engine,engine_sched,file,kernel,machine,max_latency,min_latency,throughput
2082,2082,21.5,12.56,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.025,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/XrgwVereh2dQVx,4.19.0-ipanema-g9ba5ed25b696,i44,587.45,2.49,10190.1402
2083,2083,4.91,3.63,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0047,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/YFKVz1l0H2tvd8,4.19.0-ipanema-g9ba5ed25b696,i44,137.35,2.55,8804.3822
2084,2084,21.5,12.57,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.098,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/CxmqxwsuTi46F0,4.19.0-ipanema-g9ba5ed25b696,i44,597.47,2.53,10182.714
2085,2085,54.83,28.76,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.0515,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/mRCZDrlDhZJJNA,4.19.0-ipanema-g9ba5ed25b696,i44,1473.38,2.53,8898.6955
2086,2086,4.82,3.64,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0052,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/oNsIx9ZB6SpGfo,4.19.0-ipanema-g9ba5ed25b696,i44,138.9,2.49,8786.5485
2087,2087,4.82,3.62,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0052,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/cgn0Pl1oPl9NZy,4.19.0-ipanema-g9ba5ed25b696,i44,139.13,2.59,8836.6482
2088,2088,7.84,5.51,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0114,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/ClWxaxqF3HNnQs,4.19.0-ipanema-g9ba5ed25b696,i44,158.03,2.57,11615.0238
2089,2089,21.5,12.55,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.0263,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/wH7cRAHGd0k9GD,4.19.0-ipanema-g9ba5ed25b696,i44,678.58,2.57,10197.7579
2090,2090,4.91,3.7,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0047,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/xzk2QlYB2JVVSn,4.19.0-ipanema-g9ba5ed25b696,i44,135.8,2.66,8639.0468
2091,2091,21.5,12.53,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.0283,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/AiKUCApvgUEjIf,4.19.0-ipanema-g9ba5ed25b696,i44,583.79,2.58,10216.3112
2092,2092,21.5,12.47,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.0263,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/3a0neXX7cFdqR9,4.19.0-ipanema-g9ba5ed25b696,i44,501.79,2.45,10264.4346
2093,2093,54.83,28.74,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.0629,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/vCroguc5es8oa2,4.19.0-ipanema-g9ba5ed25b696,i44,1393.25,2.55,8905.6941
2094,2094,7.84,5.47,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0101,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/JCTUTJf6662w1u,4.19.0-ipanema-g9ba5ed25b696,i44,151.8,2.48,11685.6287
2095,2095,54.83,28.95,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.0522,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/vQFGlNK5HlyYZV,4.19.0-ipanema-g9ba5ed25b696,i44,1523.21,2.56,8841.4704
2096,2096,54.83,29.23,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.0539,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/WHD5iZEGHqDOn8,4.19.0-ipanema-g9ba5ed25b696,i44,1625.19,2.56,8756.1447
2097,2097,54.83,28.8,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.0552,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/UzFoDw691RELOh,4.19.0-ipanema-g9ba5ed25b696,i44,1486.72,2.52,8888.21
2098,2098,5.0,3.64,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0043,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/YvaXBm8n3FBWja,4.19.0-ipanema-g9ba5ed25b696,i44,135.16,2.51,8784.4478
2099,2099,7.84,5.48,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0109,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/eVXtrWBEbCo22C,4.19.0-ipanema-g9ba5ed25b696,i44,155.28,2.51,11676.0786
2100,2100,7.84,5.48,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0106,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/WqJXecTQRv50Io,4.19.0-ipanema-g9ba5ed25b696,i44,156.41,2.52,11664.2699
2101,2101,7.84,5.5,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.0107,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/vbMCwyNMjefrvG,4.19.0-ipanema-g9ba5ed25b696,i44,201.62,2.5,11621.3912
2102,2102,21.5,12.45,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.0237,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/LVDKCwyxENLMMt,4.19.0-ipanema-g9ba5ed25b696,i44,550.27,2.48,10276.5825
2103,2103,21.5,12.51,sysbench 1.1.0,cfs_wwc scheduling policy,128,300.0233,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/oqTlJy1Sd9LLjt,4.19.0-ipanema-g9ba5ed25b696,i44,618.77,2.51,10230.6955
2104,2104,7.84,5.5,sysbench 1.1.0,cfs_wwc scheduling policy,64,300.01099999999997,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/APFZrIqE1m0DX6,4.19.0-ipanema-g9ba5ed25b696,i44,398.46,2.54,11628.5686
2105,2105,4.91,3.63,sysbench 1.1.0,cfs_wwc scheduling policy,32,300.0047,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/27fj2UawtZj7P5,4.19.0-ipanema-g9ba5ed25b696,i44,135.39,2.52,8800.9828
2106,2106,54.83,29.0,sysbench 1.1.0,cfs_wwc scheduling policy,256,300.3335,mysql 8.0.15,cfs_wwc scheduling policy,/home/dc/storage/i44/mysql/8.0.15/c52de8a31631cfbaf80194db7676fe2f/data/hHmjqZS24vGXi4,4.19.0-ipanema-g9ba5ed25b696,i44,1582.55,2.54,8825.6387
